ID	species	date	latitude	longitude	dayOfYear
aea21ec5-b5b1-4996-990b-2917c97cfe10	PRIMULA MEADIA	1989.33698630137	35.968056	-86.447222	123
a564b09a-55de-4e3c-a779-66328dd97436	PRIMULA MEADIA	2007.21369863014	33.70777778	-87.39138889	78
6b766440-3985-4900-a48c-91671ebb210d	PRIMULA MEADIA	1997.28219178082	33.921485	-88.851593	103
e57551d0-0a98-4bbd-85c1-6f56aac977f3	PRIMULA MEADIA	2001.29315068493	38.7246	-88.77	107
4ae1d0d0-ab26-47f6-9369-6fe10b8cf156	PRIMULA MEADIA	1904.37158469945	41.907006	-91.503698	136
d76cd775-fa72-4d6d-a800-35c8059e2ea2	PRIMULA MEADIA	1981.39452054795	39.385268	-77.734023	144
4e9accde-1315-4b37-a503-928001859aad	PRIMULA MEADIA	1981.27671232877	36.228588	-91.446	101
a4666e82-d446-4253-854b-0ec4918bb8e4	PRIMULA MEADIA	2006.37260273973	41.38364	-88.19981	136
2f03bcd1-5f4b-431f-9c50-fd53ef5e0903	PRIMULA MEADIA	1981.44931506849	39.468609	-77.786081	164
5dbb4497-c69f-4095-ac19-194fe312a6e5	PRIMULA MEADIA	1965.35068493151	39.652865	-78.762518	128
b7d6977d-fc29-47f4-aacd-47e3405a1db7	PRIMULA MEADIA	1981.27671232877	36.210047	-91.41343	101
1d922341-2d51-43d5-9a7f-095ea5f6b476	PRIMULA MEADIA	1930.35342465753	38.994271	-77.174859	129
5ce5ed5c-0ca5-4068-bf01-507bbe429452	PRIMULA MEADIA	1965.3698630137	41.645906	-87.533313	135
2b5461a0-d6c5-43c3-b076-439e5bf161cf	PRIMULA MEADIA	1969.27671232877	34.411392	-86.69665	101
102e82e6-ee34-4c73-80bc-210f06188fab	PRIMULA MEADIA	1994.38356164384	35.8	-84.98	140
29c5da44-cb4c-409d-9d50-8aa3c4d99855	PRIMULA MEADIA	1935.3397260274	39.037222	-86.563056	124
14c52f9b-1964-4f10-a4b6-d36c5181fbc8	PRIMULA MEADIA	1974.39726027397	37.414248	-88.659905	145
a39cc8a6-4af7-482a-a726-d066f250566e	PRIMULA MEADIA	1981.27671232877	36.195532	-91.413821	101
278b380d-7c2c-47c6-97f0-785fa856e4f8	PRIMULA MEADIA	1968.35245901639	35.165972	-93.64069700000002	129
271e8aae-a742-43e0-a820-eff7546b05ef	PRIMULA MEADIA	1968.40983606557	36.066624	-93.308432	150
11329227-4616-4ae5-938e-99fe622c0581	PRIMULA MEADIA	2001.32876712329	34.478889	-97.027778	120
16a8491f-ad34-4e72-9879-4cea408fe453	PRIMULA MEADIA	1938.33150684932	39.177862	-79.111058	121
39d89979-2316-462b-b17f-b891a1ce043a	PRIMULA MEADIA	2017.37534246575	38.936333	-77.280617	137
6296aa45-f7da-459c-8266-3d4debdc8208	PRIMULA MEADIA	1964.33879781421	41.650176	-87.588074	124
c63b93ff-6c54-4436-a4ca-ba0ab65bc84c	PRIMULA MEADIA	1972.29234972678	36.95222	-90.99417	107
b2ad4afe-6598-4d92-94f7-a8371ba08a63	PRIMULA MEADIA	1927.30410958904	30.502095	-89.75221800000001	111
b105c65a-7fb7-4657-8738-056330e7b464	PRIMULA MEADIA	1931.93150684932	46.077996	-79.903824	340
d8e9b58f-57e9-4006-88e7-958210528374	PRIMULA MEADIA	2003.21917808219	33.2595	-87.40766667	80
c23c26c9-4832-4462-85e9-f6565e05c0a4	PRIMULA MEADIA	1964.35245901639	37.8953176054	-90.1954065655	129
7b37c0c4-a1b4-4a31-a6d5-c602b7b8a690	PRIMULA MEADIA	1969.36712328767	38.88794	-78.55168	134
8a590afc-7909-4a6c-9a7f-0c8ad112a716	PRIMULA MEADIA	1971.38356164384	37.697412	-94.82535	140
2b59425a-9ea1-44b7-b3e6-c90fa7f02ebb	PRIMULA MEADIA	1975.32328767123	37.22919	-96.31554	118
baf2010b-8eb3-467a-93ff-cb5790e7bdb4	PRIMULA MEADIA	1966.36712328767	38.693674	-94.593566	134
3dfc44d3-5eda-4c62-b39d-48aec7fc9478	PRIMULA MEADIA	1969.33150684932	38.88177	-78.56171	121
d28e519f-811b-46e9-93d7-1a6a117629db	PRIMULA MEADIA	1959.31506849315	36.9421537131	-90.9626865444	115
234ef4c3-e019-476a-b232-696b95fe3093	PRIMULA MEADIA	1959.29589041096	34.5035403493	-84.8756077757	108
d1fceddb-e751-421f-bd51-3167bd1b83a3	PRIMULA MEADIA	1953.31232876712	39.571193	-78.792663	114
9b23023f-21b1-40be-8ee6-2e6a99facd73	PRIMULA MEADIA	1948.41256830601	42.15391	-88.13619	151
218a1434-8a2c-45e7-b49f-6c72c247890d	PRIMULA MEADIA	1983.33698630137	34.688451	-97.59927000000002	123
bea84666-4b4d-4d8f-88f2-3a1e7b68c712	PRIMULA MEADIA	1983.35616438356	37.73171	-94.65454	130
eca0e5e7-ee75-49e6-9bf9-0854b0d55280	PRIMULA MEADIA	1999.3397260274	39.445748	-77.78301	124
01663083-ea79-4f76-9ba2-cb6aab84dd09	PRIMULA MEADIA	1922.3397260274	38.749999	-85.418913	124
9a8ebacf-4a15-46c0-8b10-846c2281edd2	PRIMULA MEADIA	1958.35890410959	35.808465	-95.196863	131
1e6d01ea-cf21-4096-81de-2f3554246bf0	PRIMULA MEADIA	1967.39178082192	37.054790000000004	-95.22897	143
fbfb6dfc-6537-4ef7-b7a1-99be58751a34	PRIMULA MEADIA	1982.29589041096	39.470151	-77.738073	108
b930b5f2-10f7-4ca3-b447-c5bd7044ee63	PRIMULA MEADIA	1994.27123287671	36.17	-93.39	99
3fafece2-2e28-4201-abed-ce2edc23ea45	PRIMULA MEADIA	1994.36712328767	37.3	-94.32	134
71fd44ac-7a05-4b45-81e4-f980cdd07724	PRIMULA MEADIA	1955.32876712329	37.30997	-94.91776	120
3be5a103-2fa4-4fad-b544-934363309ef6	PRIMULA MEADIA	1984.35792349727	37.73497	-94.644084	131
4e1bdad8-1a93-4bba-bbc4-cd2d4c3907fe	PRIMULA MEADIA	1991.26849315068	36.069049	-92.367431	98
c2eb2d38-e12d-4279-af81-4f118703bfdf	PRIMULA MEADIA	1994.34246575342	37.299747	-95.219797	125
b4b062d4-3457-4c5a-9f01-3d448788c93e	PRIMULA MEADIA	1964.35792349727	37.533432	-95.127596	131
cb9532af-c723-467d-b799-3f83ebb8b2dc	PRIMULA MEADIA	1956.30054644809	37.041808	-94.64297	110
18e288a1-ea1f-455d-bad6-f0303902f280	PRIMULA MEADIA	1955.32876712329	37.3596	-94.7695	120
4005c8bb-535e-43b4-844a-dd95f9995674	PRIMULA MEADIA	1993.42191780822	42.696974	-92.483201	154
6b6dab6c-e285-4b44-8357-8f94a7308860	PRIMULA MEADIA	1921.31232876712	39.013382	-86.544996	114
65d0ee0f-92a2-4a78-8b6c-bb5500fabd85	PRIMULA MEADIA	1927.44931506849	40.038065	-85.393537	164
5654eec2-1321-4634-a8cc-fd39d46b2683	PRIMULA MEADIA	1967.29589041096	38.2969580394	-93.2880503094	108
154f49e3-5fc5-48e6-a393-9bafe224fdbb	PRIMULA MEADIA	1964.32786885246	36.746405687	-93.4556401913	120
ade1d5f0-a1c7-4717-8e30-e6bc09114a55	PRIMULA MEADIA	1967.33150684932	37.8732	-94.8167	121
d6b3cc5f-2c5f-4b3a-b461-02c857742119	PRIMULA MEADIA	1916.34972677596	40.757698	-86.6386	128
119dc32e-25d6-42ef-82fc-dd31ca4eed58	PRIMULA MEADIA	1940.34153005464	38.657305	-86.806903	125
0bbf78e4-5a3f-419d-a0ad-2258fa625a5c	PRIMULA MEADIA	1982.33424657534	39.496092	-77.826039	122
685d1e9b-3732-4358-97be-59c73085baef	PRIMULA MEADIA	1969.34246575342	38.88166	-78.54336	125
ccabaa34-24a7-48e0-b444-c8b1f25aa34b	PRIMULA MEADIA	1913.38356164384	38.695167	-86.782699	140
171b190a-aa99-498e-bd71-64a9345aa377	PRIMULA MEADIA	1927.40821917808	41.377413	-86.896758	149
40fbab2b-e52d-4939-8078-bc63514600db	PRIMULA MEADIA	1968.35792349727	35.33384	-98.23696	131
a3cc7b33-4cd9-455f-a73f-5343b8f9528a	PRIMULA MEADIA	1958.38356164384	36.637319	-94.70769	140
262564d3-28f0-4a62-93e7-e9517c4d36a7	PRIMULA MEADIA	1969.35068493151	38.87313	-78.59671	128
c140396e-7ead-424d-9965-d4fccab58edd	PRIMULA MEADIA	1903.35890410959	40.610639	-85.367475	131
fa2042db-afc5-422a-aeec-50aeb1de8b82	PRIMULA MEADIA	1927.42191780822	40.693704	-87.431628	154
37525f8c-bb00-48a7-a529-7f2307ebce11	PRIMULA MEADIA	1956.32786885246	37.455861	-95.99479	120
e9ad9d4e-28c2-40ef-a227-008856e81cc2	PRIMULA MEADIA	1946.36438356164	40.765946	-87.379014	133
c2ca1500-b100-4ef3-9c13-0c3e7545b636	PRIMULA MEADIA	1900.40821917808	40.990992	-89.733261	149
de2ca971-8238-4e90-b935-38e858183b7b	PRIMULA MEADIA	1967.4	36.58562	-93.81575	146
bbd5bbe2-2639-4e7d-904e-19604305d2d8	PRIMULA MEADIA	1961.32054794521	39.162062538	-86.5234424953	117
a2e3da09-58bd-4262-9d46-c8cc01591eca	PRIMULA MEADIA	1953.35342465753	37.10771	-94.7514	129
8da58f00-4ab9-414a-a4a3-e6c7588eac27	PRIMULA MEADIA	1965.34794520548	37.26767	-95.70806	127
e0827d6b-8c80-46a2-b538-916f6c199145	PRIMULA MEADIA	1981.25753424658	34.7434808542	-88.2398393582	94
c230d5c8-a209-42b0-b4d0-0ed229ee030e	PRIMULA MEADIA	2001.32876712329	34.4788889	-97.0277778	120
5abcda58-688d-4cb9-9d65-53df3b0d2c8a	PRIMULA MEADIA	1921.33698630137	41.02755	-85.736801	123
ca329852-7575-48ef-a959-6265d05e0663	PRIMULA MEADIA	1919.31232876712	37.922283	-86.744346	114
14af1eea-b924-4b61-98bc-b50ea659440a	PRIMULA MEADIA	1916.44535519126	41.550969	-85.286255	163
1b76c9a9-36ae-4a25-ade8-9c1fa633fed3	PRIMULA MEADIA	1913.45479452055	39.436619	-85.613134	166
8563c691-78e9-42ca-b6a7-83e2f85879fb	PRIMULA MEADIA	1997.32054794521	37.62551	-94.833576	117
1eecf17b-a97b-4c8e-89bc-ac909a3b3012	PRIMULA MEADIA	1975.32328767123	37.61168	-95.99315	118
b7e2317f-b2fd-4edd-9c7f-81fb567178dc	PRIMULA MEADIA	1987.30684931507	38.047868	-93.988329	112
8d2ccb4b-5782-4c1e-a892-0fa9d2065127	PRIMULA MEADIA	1897.35068493151	38.9689	-77.1428	128
ea1d2f8b-631e-4ced-8fbe-1bf5f94db68d	PRIMULA MEADIA	1972.34972677596	36.92694	-90.98889	128
03421487-77b6-44b9-91a6-96c3791e3db9	PRIMULA MEADIA	1937.52876712329	37.3167	-95.7	193
4af5cd85-2e8a-4159-a1da-d1295485f82d	PRIMULA MEADIA	1920.43442622951	41.090301	-86.233573	159
2c8a2848-dedc-4fcd-a52d-cf0006eb22a6	PRIMULA MEADIA	1950.38356164384	39.539969	-85.14373	140
f52630c7-c337-47ca-8ed0-8e8eac0a4eaf	PRIMULA MEADIA	1916.47540983607	38.298573	-86.327858	174
935dc0af-8065-42b4-9715-b6b60115f45c	PRIMULA MEADIA	1979.40273972603	41.104703	-86.200389	147
9a784ac9-6e17-4336-aa9e-9e2d0f44fc65	PRIMULA MEADIA	1982.32876712329	39.58704	-78.460753	120
19112e60-ec7d-422f-8054-89791d6376ee	PRIMULA MEADIA	1996.3825136612	37.3	-94.32	140
6587b829-490d-4377-810f-fed7c0cd7d48	PRIMULA MEADIA	1967.28493150685	36.02966	-94.217358	104
e73de0e3-0630-4d3e-9206-5564bfa6578c	PRIMULA MEADIA	1966.36438356164	38.05029100000001	-93.983815	133
0aeaf3e8-692a-4a20-9c78-c1fe5625a778	PRIMULA MEADIA	1965.34794520548	37.26767	-95.70806	127
ed91d12b-de8c-4ed7-8dc0-ec456cdc3a5b	PRIMULA MEADIA	1961.38082191781	40.7616391017	-86.3469365255	139
c7ccbc05-7cc8-4de7-b26c-272f6ddb5677	PRIMULA MEADIA	1917.46575342466	41.26172	-85.55334	170
4aa3c512-ec05-4298-8a53-a7ea110c0c9e	PRIMULA MEADIA	1928.37704918033	40.725448	-85.99571	138
9a839f69-8fcd-4b9b-8d35-6f6f0c93f742	PRIMULA MEADIA	1994.27123287671	36.17	-93.39	99
c8328ad0-0694-4eda-be9a-064723f91c08	PRIMULA MEADIA	1996.39071038251	36.5	-94.36	143
05bbb6f3-6f9e-4c32-b818-b2411d41623d	PRIMULA MEADIA	1972.34699453552	36.92694	-90.98889	127
12ee1e34-b1db-4580-a2e7-726c962efdd3	PRIMULA MEADIA	1956.32786885246	37.455971	-95.994794	120
9657892a-9a9a-4eec-811b-a8dffebd8660	PRIMULA MEADIA	1897.32054794521	38.9689	-77.1428	117
0229a413-124b-4ecc-b4a4-1d4553a36d0a	PRIMULA MEADIA	1971.38356164384	37.72209	-94.82616	140
21620474-7cac-44a9-9d19-1513ebf63c20	PRIMULA MEADIA	1958.46849315068	39.508404	-86.434979	171
a54a8bce-8935-467d-88e7-3ec1a2e9c80b	PRIMULA MEADIA	1917.37260273973	40.478395	-86.877304	136
0f4aa842-0e80-4753-a7fd-22eed89c95b4	PRIMULA MEADIA	1924.51639344262	41.02263	-86.891963	189
b7e96135-d64a-43ab-b237-61d492342b13	PRIMULA MEADIA	1952.37978142077	42.497885	-88.074284	139
ea213714-3beb-4409-a4d1-26ebbb7e596e	PRIMULA MEADIA	1970.4301369863	37.720363	-94.776169	157
a0c7c4f8-fa9a-4a29-a830-12c6be8c0a7b	PRIMULA MEADIA	1958.37534246575	36.961624	-94.782394	137
4ddd64eb-dbdc-45a3-9847-2a8a073ee7cd	PRIMULA MEADIA	1953.36164383562	37.45189	-94.65333	132
884ad391-e7b9-4b45-a8b9-9fc0648aad5e	PRIMULA MEADIA	1994.27123287671	36.17	-93.39	99
540e0bfd-a6ee-454c-b96c-e85d2381bb9b	PRIMULA MEADIA	1998.27671232877	37.5	-94.18	101
7b17cb3a-1f41-49ef-acbe-76a29aebfec3	PRIMULA MEADIA	1986.35068493151	38.447221	-85.643586	128
