ID	species	date	latitude	longitude	dayOfYear
8735280d-2259-4983-928b-779c1d7ff980	SANGUINARIA CANADENSIS	1950.3397260274	40.574235	-80.227009	124
c64169d7-2689-4df9-be7a-0efcd6482352	SANGUINARIA CANADENSIS	1947.38904109589	40.644504000000005	-80.377976	142
43db512f-ff16-483d-ad2c-00973dd637b3	SANGUINARIA CANADENSIS	2005.39452054795	41.08	-74.57	144
863759c3-e7c2-47cc-941e-e1df99c01d8f	SANGUINARIA CANADENSIS	1903.37534246575	41.5368	-72.7945	137
369117e0-c576-42f1-835a-026510222116	SANGUINARIA CANADENSIS	1982.12328767123	30.795806370500003	-85.2158868227	45
9b80a974-a3ba-4c17-b8db-2782e4a84506	SANGUINARIA CANADENSIS	2005.39726027397	40.3626	-89.115	145
52de16aa-f162-407f-86ef-a14aa14ebcad	SANGUINARIA CANADENSIS	1967.29863013699	37.133900000000004	-94.639671	109
1630437d-3598-4a16-83ea-8184519f8f2f	SANGUINARIA CANADENSIS	1893.31780821918	41.6112	-72.776	116
727d958a-fb9f-4ad7-bea3-2da318d0a2fc	SANGUINARIA CANADENSIS	2009.42191780822	42.7144444	-84.4765833	154
12b373a9-7e83-4392-bec6-a766b698b375	SANGUINARIA CANADENSIS	1876.34972677596	44.30894	-73.23596	128
1e88407d-5ce2-4b20-97d8-fc99f82f98f7	SANGUINARIA CANADENSIS	1879.43287671233	46.51591	-68.37054	158
19aeb4e8-dad7-430b-89b8-4296567b5d4b	SANGUINARIA CANADENSIS	1971.39726027397	43.07392	-72.40737000000001	145
f1036786-7fa7-4515-8e66-165d1db5d39e	SANGUINARIA CANADENSIS	1967.60273972603	43.79126	-73.17991	220
ade755a2-07f2-4951-bde1-ee70313df2e8	SANGUINARIA CANADENSIS	1999.3397260274	42.27054	-71.80794	124
54f18e90-27b6-4e5d-b3b0-4a7812a38825	SANGUINARIA CANADENSIS	1941.41095890411	46.68672	-67.98735	150
a8faf7e6-d9aa-49ab-8b48-9ef0153d98a3	SANGUINARIA CANADENSIS	1943.3698630137	44.12772	-69.13744	135
2acff9af-6862-4e6d-85cf-e68a611305e6	SANGUINARIA CANADENSIS	1893.33150684932	43.597808	-84.767514	121
493a11ec-c0e9-4858-995a-136d562b9f7f	SANGUINARIA CANADENSIS	1959.42739726027	40.87954	-75.169414	156
934b2081-59ed-49de-a691-69c4c3fc6813	SANGUINARIA CANADENSIS	2015.22465753425	33.47884	-84.19014	82
0ceaef9f-f26f-4c1e-a8e0-7038c85b735b	SANGUINARIA CANADENSIS	1976.42896174863	42.689499	-92.388566	157
abbde3ff-5c41-40cf-b516-cae43034e16e	SANGUINARIA CANADENSIS	1937.35890410959	32.36417	-88.70361	131
66baa202-fadf-46a6-9a2a-11869f4c3c72	SANGUINARIA CANADENSIS	1999.31232876712	43.64963744	-90.74809651	114
37d7c168-c8b3-4230-bb0e-bdfd7be32001	SANGUINARIA CANADENSIS	1933.40821917808	40.373782	-87.180829	149
92545dba-35a8-4664-8078-051a06c85f7b	SANGUINARIA CANADENSIS	1999.27671232877	39.813611	-85.507352	101
ae39e023-c089-4834-b0c8-b11ea77f9b74	SANGUINARIA CANADENSIS	1922.27671232877	40.04415900000001	-75.128645	101
61059e56-16fc-40d5-9803-02d37f989de2	SANGUINARIA CANADENSIS	1930.31780821918	40.853256	-77.778037	116
1f5af8d7-f91a-4f18-b8cc-3ba0b5bf60e4	SANGUINARIA CANADENSIS	1934.26849315068	36.190463	-83.695244	98
adf27c4f-1293-4105-9e2b-56c9422dab0e	SANGUINARIA CANADENSIS	1949.39452054795	41.9945	-72.6788	144
eedeead2-007c-49c8-9128-a201875c7a12	SANGUINARIA CANADENSIS	1905.31780821918	41.2602	-73.2084	116
f0bb937b-ae19-4123-a3fa-32d23a73f195	SANGUINARIA CANADENSIS	1902.31506849315	41.812	-72.6573	115
6b145d71-2835-4edb-9e99-d1121bfe108b	SANGUINARIA CANADENSIS	2015.53698630137	37.36200000000001	-80.5681	196
81fb0acf-017a-45b3-b417-e356e3bec4da	SANGUINARIA CANADENSIS	2016.45081967213	35.02137	-83.43755	165
01aceab6-7b74-49a1-9e39-69885db0ae0f	SANGUINARIA CANADENSIS	2015.32602739726	44.9025	-90.2186	119
d455d917-f518-4f1f-ab69-53ac3ca2f378	SANGUINARIA CANADENSIS	2000.39344262295	41.8138	-88.0485	144
88058a4c-221e-45c6-a04c-752bc2a51e69	SANGUINARIA CANADENSIS	1898.43287671233	46.51591	-68.37054	158
9b57431f-e827-4605-a8f9-b2f087519e47	SANGUINARIA CANADENSIS	1892.31967213115	42.30358	-71.28375	117
df354545-706b-47bf-a90e-f610180ee185	SANGUINARIA CANADENSIS	1973.30684931507	42.96896	-72.43193	112
89e84080-72cf-4e4d-b92c-d19be8ce2dc5	SANGUINARIA CANADENSIS	2018.26301369863	38.739603	-86.695805	96
56941cbd-ad66-432b-afca-9ffe5cf87651	SANGUINARIA CANADENSIS	2010.45205479452	45.95775942	-88.50219251	165
69fd7b0d-87d4-4370-afe4-1ec37d2a98b4	SANGUINARIA CANADENSIS	1953.21917808219	40.21856	-87.336123	80
ccdad8cd-e778-453e-9058-3c3a1ec449d4	SANGUINARIA CANADENSIS	1950.38356164384	39.539969	-85.14373	140
1bd411e8-fec4-40c3-8b6d-0a071c772c27	SANGUINARIA CANADENSIS	1916.3606557377	41.703567	-86.001214	132
7c8741aa-e6dd-4e63-9e18-2b36a95825eb	SANGUINARIA CANADENSIS	1932.46174863388	41.183942	-85.353115	169
d93b620e-8c6d-4aea-8622-245fc67fe109	SANGUINARIA CANADENSIS	1912.30601092896	39.762459	-86.417118	112
0bf7bd3a-174e-401e-b7c5-8f01bcca48a0	SANGUINARIA CANADENSIS	1994.37808219178	40.3930555556	-79.2305555556	138
9db109e8-421b-4b72-b7e3-789e501137e7	SANGUINARIA CANADENSIS	2003.29863013699	39.92889	-79.93694	109
fbe3a9cd-3fda-4e39-86f7-e63ed9eb81f9	SANGUINARIA CANADENSIS	1993.31506849315	39.90055555555	-80.09833333333	115
4eb75d51-64c4-4cfe-934b-0a8b454b1acc	SANGUINARIA CANADENSIS	2004.21584699454	34.963688	-88.302522	79
2999f751-60d1-4ec5-a3bd-bbee962803c6	SANGUINARIA CANADENSIS	2011.24931506849	39.0785	-76.7562	91
1d2b7de0-2ae1-4939-b667-4ab7b45306e3	SANGUINARIA CANADENSIS	1970.33424657534	39.849095	-80.474794	122
d3e0d21e-074e-490d-a830-c81deee9f4a9	SANGUINARIA CANADENSIS	1938.38356164384	39.973007	-78.287602	140
2d539fdb-ffb0-4207-92cf-3f18f31165c7	SANGUINARIA CANADENSIS	1920.49726775956	39.98822800000001	-79.462946	182
b5192f23-e06d-4c85-ae99-ec502fafe104	SANGUINARIA CANADENSIS	1947.36438356164	40.672518	-80.508169	133
b2eca1e5-04b7-4da6-9b03-1698af47f132	SANGUINARIA CANADENSIS	1938.27945205479	39.943044	-75.319958	102
4bab4e0b-7eac-4ce8-8b05-f4148a1ac613	SANGUINARIA CANADENSIS	1900.32602739726	41.6049	-72.88	119
49f66598-38a1-4ab5-83a7-31027997b635	SANGUINARIA CANADENSIS	2006.33424657534	41.993	-72.1603	122
918eb9e3-9bb2-4f78-96ff-a8531c6e98cb	SANGUINARIA CANADENSIS	1983.62191780822	48.8	-94.683333	227
ab5cced9-e304-4319-ba49-2117701d8a45	SANGUINARIA CANADENSIS	1938.33424657534	41.3965	-72.3438	122
c85db2f1-bd45-4b35-9ae2-76d7fef51c73	SANGUINARIA CANADENSIS	1947.35616438356	40.165453	-75.19088	130
7e05fff7-fe7a-4e0b-8b1d-08db6f1c43e0	SANGUINARIA CANADENSIS	1914.29315068493	39.91639	-75.037156	107
7186a689-a418-4a9a-bd57-f65192d1a9f7	SANGUINARIA CANADENSIS	1994.31506849315	41.30615	-73.50188	115
828c1a77-e580-46eb-aede-bca046ef1fc9	SANGUINARIA CANADENSIS	1991.56164383562	44.78131	-70.31281	205
48da751b-c4f0-4cd7-bc34-4842ffaae6f2	SANGUINARIA CANADENSIS	2007.58904109589	42.81483000000001	-75.53857	215
26ecfb8d-9b62-4f55-9b61-afe9835c1249	SANGUINARIA CANADENSIS	1906.32328767123	41.2281	-73.059	118
e50a3512-1cc0-41dc-9136-78935f5da2b5	SANGUINARIA CANADENSIS	1941.28219178082	39.04382	-95.35363	103
0d1faa9b-da8e-4c92-9e1c-6a9a3a30067c	SANGUINARIA CANADENSIS	1986.22191780822	34.234108	-88.625101	81
c347f972-f42e-4c40-96f9-fd8eaebe4df9	SANGUINARIA CANADENSIS	1945.24383561644	40.180392	-75.421753	89
8c64ce75-473a-446c-905b-efdb765238ef	SANGUINARIA CANADENSIS	1936.35519125683	40.388777	-74.828696	130
459556e5-886a-4bad-826d-d52ab205c77b	SANGUINARIA CANADENSIS	2009.23287671233	32.4663861	-83.5594389	85
e8c435e4-5b60-436b-8051-c1d41609e9b0	SANGUINARIA CANADENSIS	1981.25753424658	38.995709	-77.253003	94
5cb95134-492c-4529-9ac9-d25575722597	SANGUINARIA CANADENSIS	1975.29589041096	36.578848	-93.831076	108
77b97a72-484f-400d-b10e-5a5381f6fd9d	SANGUINARIA CANADENSIS	1906.4	40.708398	-79.702827	146
6637158f-a9a1-4a7d-9459-5f80a99f451c	SANGUINARIA CANADENSIS	1919.33698630137	40.798416	-79.995509	123
88204722-6325-4b80-a2d6-17d3f3e0b3d0	SANGUINARIA CANADENSIS	1899.32054794521	40.486117	-80.092551	117
f090cefe-130d-4db0-8d2c-e0807ac1f73b	SANGUINARIA CANADENSIS	1915.33150684932	40.51392	-80.11878	121
3c12c5eb-a346-450e-b363-6350d26f0051	SANGUINARIA CANADENSIS	1956.37704918033	40.289058	-79.228298	138
96f5db24-dad8-4155-98e5-685eb6362ebe	SANGUINARIA CANADENSIS	1994.36438356164	40.1305555556	-79.7472222222	133
4036c1c5-96d8-4ec0-b5ea-6a1fa662aecc	SANGUINARIA CANADENSIS	1956.28961748634	39.35004	-94.93104	106
9c4b4be7-d540-4900-9374-26094b8b2221	SANGUINARIA CANADENSIS	1947.25753424658	31.625589	-85.031075	94
1c75fd83-ec94-4aec-a041-9c57694144c2	SANGUINARIA CANADENSIS	1980.31967213115	43.616667	-79.65	117
dc422186-e28c-45e0-a48f-3c9e8fd15449	SANGUINARIA CANADENSIS	1943.28767123288	39.0445	-76.789	105
1b602b06-3adc-43a2-b536-933b3af98c99	SANGUINARIA CANADENSIS	1894.28493150685	41.697191	-91.600445	104
fbfb63f9-6984-4748-9cea-447859210c8e	SANGUINARIA CANADENSIS	1922.33150684932	39.518933	-85.591214	121
c8b53820-56f8-43dd-8cf8-416761bea8fd	SANGUINARIA CANADENSIS	1931.27123287671	39.037206	-86.564023	99
7ed86804-07b4-4260-9a0f-7c39a36b7e7c	SANGUINARIA CANADENSIS	1908.30054644809	40.467332	-85.105815	110
181a00a3-e421-4c64-a60a-a53f4f7b1105	SANGUINARIA CANADENSIS	1936.37158469945	40.477771	-85.992322	136
13e34ed4-0025-47e3-a20c-8d3f1f4876b7	SANGUINARIA CANADENSIS	1961.27945205479	39.3608	-77.0619	102
ef46677b-2138-4f9f-bb8b-9a89d9d34978	SANGUINARIA CANADENSIS	1964.2650273224	38.9765778	-76.9236056	97
15d8470a-256f-41ff-834c-598adb2b73e9	SANGUINARIA CANADENSIS	1967.30684931507	40.323473	-76.593301	112
fe182069-47b3-43b9-8c03-bdff6bb54d8d	SANGUINARIA CANADENSIS	1953.22191780822	38.8278	-77.4875	81
d51a5ffd-3520-482d-bffd-f77d9bf9a7e6	SANGUINARIA CANADENSIS	1915.29589041096	38.9694	-77.1767	108
22a22a9e-c4b3-44a0-9365-44a27ee20f8a	SANGUINARIA CANADENSIS	1962.48493150685	38.7922	-77.8392	177
25e04ba2-5397-4d0a-b4e8-95299e82036f	SANGUINARIA CANADENSIS	1994.29589041096	41.40136	-73.47053	108
be988f85-3adc-4ef1-9e0a-a9356009e5bb	SANGUINARIA CANADENSIS	1994.2904109589	41.58006	-73.49918	106
806e4074-e672-4d97-93d4-4211f03615c6	SANGUINARIA CANADENSIS	2006.40273972603	39.108	-95.7046667	147
6ba2ef06-0f61-4baf-8243-64b8c3df8adb	SANGUINARIA CANADENSIS	1968.32513661202	44.46004	-73.22009	119
